397281913
3285703596
16147150
803972622790836228
716348353915686912
709054189838557186
48436234
92198087
185909682
95515900
134887156
808793586200432640
3024397980
41197630
15487499
14813584
14462907
21228968
2249043324
731127242902917121
959056775256223745
968562440567898112
24987895
485416525
14922531
115704886
767767485374423040
609026141
55319780
985779355652521984
32523291
266677879
34311266
23077762
4368261
19709040
3185527934
16727022
228722020
2231767074
1337585012
106456932
5796972
829035550501855233
915290235533176832
22536055
158122818
932717425262436352
702890940399284229
1511876816
5943942
865676530625552384
14803010
183033795
771655244631506945
2196922086
1433696102
216659611
707298362
3248891052
1022559897806749697
981519597450006528
936404940909551616
145010441
71273562
819185583742394368
748279716663164928
16912824
69350067
17218582
26775859
17179112
3404305579
19034788
172442947
179122042
577401044
1036909337837355010
2612129371
1022129400542900224
1531010108
2352215144
2803191
19003121
1004727554530578432
806111025548275713
14086764
14903310
3907244774
22630520
25322292
28565276
1014467107386511360
898058852834226176
19922091
95687779
18369265
2815337752
948444535
831619001625276417
36958179
913487336050184194
734866610
16211434
2617203319
551565117
1026792929765904384
28145061
18128265
491577854
205227620
402025521
2155491151
211216823
874713703924473856
36074333
43193105
796754450308337664
818298556360466432
1027160169745199104
20536103
956158568188690433
771833052
3392015200
207507805
935671132967002113
741709310
20104763
1027208277984198657
61436716
2897386131
21470979
749299628
948036954813116417
2409601543
896042829558018048
2565119179
739201219
285361479
24636272
19013415
886972517692432384
1037730522699427840
235322186
3599418317
599284756
745546320790728705
2266198382
1638425646
236992840
22009780
18580938
1026358410298585088
2852526036
2556489356
889608593015689216
852942442852737024
302053278
3070985713
48497136
14063426
1464820722
845340938335588352
2815725240
144130505
736299053391085568
32497693
951566552633032704
13058772
15247902
870507509290745856
348183730
13512
551178742
3202107323
872822867494400000
418093603
4847957673
24277513
969337097055170560
17906428
2421079436
145727868
847915509442109442
932422740
852576129026150400
42793960
16438248
3153294901
146207159
2244355069
16103650
231213589
2585821806
282585627
2719447839
6613972
9695312
2281231310
819787506
2516614945
82682647
719902068782342144
17220817
76100068
763906257409314817
861219703154454532
23043294
2840787196
61008852
14946736
16957824
755555382576025601
1199818892
3040170365
373060896
153080608
4094744122
16956532
57013560
1229747778
14836197
475309726
16101657
846805558812463106
24227230
935890828391796738
204881628
1345421684
930194404253450240
462122963
1226263328
368970737
17298078
975536789627768833
2283971083
791335160222330880
314662792
2832071580
289435235
736148490758303744
718029210804158465
1001731737267965952
989902122463498240
2676823651
219069941
256182836
760529971
36730070
991723169638699008
360685668
171204719
31192225
191234270
106109075
18244358
66633213
45225896
19359597
17307429
24742040
19281754
960549856593969152
2788352452
32570672
898196334540402688
58921056
809729085014507520
15151711
21013084
33400255
12492842
2773961612
1525694971
313938505
102625641
168264219
4764648806
774311630
938861006855454720
14115408
810918872702455808
102176926
47797211
999458164654333952
1265641603
128938832
785767405637152768
4037324904
499088565
217531979
1001020715888455681
165832415
960634508918665216
703237254
195746945
21746077
20624709
217030924
3075644500
2945289374
104985029
482100632
68687348
109649418
2188516694
395007698
289072583
17525171
35961145
955615086680276992
1262167370
331703548
16913772
981914883976515585
958033846821425153
74478182
28181440
3074442540
729740763454578688
215762696
1343004259
897548713236860930
768549711233945600
544030417
9521982
145298126
29991832
3246064266
3751241727
4829972883
1267777802
18469843
72917035
124426485
3673672777
14219877
874383908455960576
953661335690268672
952299090
873944102680776704
44595407
892361003673022464
971424897380466689
82452420
104616749
882617211944349696
14419089
971485142429597696
550351704
2231800518
16002973
373471064
143519854
885827899940458496
4108721357
4879389165
938433983712546817
42871498
25087685
2252938063
17540485
15577098
86395621
135265904
14996251
689273
25104363
15999249
823350404889083905
16402507
798647509933576194
64842020
1029866281657233408
2745387631
728226551829954560
76117579
207495308
700784500658208768
26090319
781075772421312512
252667389
270568903
15956519
2551259005
3413332276
18667222
8510242
116748080
3353464234
772368
206746746
111372861
110171914
11312652
1858823539
757616569593638912
63827192
17838200
30251932
63518219
48797251
3474004752
2467791
902438742
370808273
981630439235424261
15359864
864504363674423296
801141932227461120
4360979354
1918360826
844977248340004866
729774659961425920
19362299
1450334498
2472869756
16816021
963227805579227136
998547512544976896
2158953272
816212700921548800
33606835
3300389536
101866128
2142731
5868402
274147291
21079776
2264075702
95438524
373400063
2805725526
16581604
612020700
15111030
968279660235669504
15678093
31413260
37981503
22785567
3430274939
14336163
1580318894
856318811041128452
2792767553
98047213
59578815
828719433283674114
264153788
2896294831
34713362
739836760948117504
745281579149295616
730817826320060417
1389524408
32132503
896999303708909568
1482690138
2496915103
1534322197
55338739
273668513
16150688
15991258
63538464
90379972
2231310842
3197935499
2360170550
4485050595
276254736
46176807
59553554
2307092016
20463079
253167239
21414150
61033129
1872399366
15220473
15635604
709737573569028096
2717253168
87777436
1149523717
486011763
271009040
3584975536
14377870
519536557
1694635333
738423735149957120
474930987
2367911
1011445249443414021
27677483
925637038396735488
90427009
1577662069
2260514101
927939243925819392
14831515
74452613
2294811674
455575881
126642652
296520276
928208611183968256
545181520
767810210878529536
1124772746
274673392
2339266718
567760343
832339814947102720
21697106
563927881
778621128147243008
892003141570486272
17047743
86455649
37711082
968519274275966978
15384441
3185406570
227723458
107146095
360041082
2972018323
21441630
2188955252
2303790128
63786611
1499097392
735908167880744961
2152478180
972167316480974849
29758446
14849562
1070358476
765730908284391424
59490293
95520415
3235693280
1194947442
321430105
10503302
106682853
32717570
1008772443601821696
202281478
21001534
993145787470307328
2725448058
393852070
128589772
368992525
397462571
972165859216109568
950137693928816641
9629222
704094532674174976
2794967939
804341497441255424
56383253
1024984488093331458
17416571
1478210522
2541874410
923351044431626240
911225214649774081
26048168
241790767
964416616514535424
2321615310
80836276
794535782
624517612
959171139313524736
38226678
612076511
8717312
465057913
44985984
14972869
9624042
841798375523549184
358459706
942838464088821760
869084593047064577
236423575
906231306530545671
517674521
44118725
3215234649
1532262590
308526298
937708578894426112
231535138
994218568421199873
4198327332
769244831730196480
3377740138
21247089
456023009
65174274
732570175162179585
1327157480
1172419382
991819987386941440
141747302
2883841
388589891
3060571218
252751061
978395888509833216
83938964
16630600
809273
18093710
3044084388
63586621
216452551
2176282656
819689334718611456
599602890
42712551
950229329467748353
2715212179
41330603
19080178
103074428
58913750
12092012
93950784
2338551014
16260246
786654143666491392
85951959
869918579927523328
287788288
14874480
10194682
983555984
257548783
18994444
3122011864
21206424
844847399675686918
277581511
14627400
